business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
cOtB9fWWLrbaBebZDjJquQ,DunHuang Miss Noodles,Chinese,"'531 Myrtle Ave Brooklyn, NY 11205'",40.693868137768895,-73.9634565145772,85,4.0,2023-02-26 00:32:10.495345
iUEvASoukxI6vrCYWYyK8g,Kati Shop,Chinese,"'162 E 55th St New York, NY 10022'",40.75899,-73.96883,198,4.5,2023-02-26 00:32:10.495361
7Fv8r-NFhIqlzrFwoAuWqg,China Guan Bing,Chinese,"'2748 Jackson Ave New York, NY 11101'",40.74801947981109,-73.93922123101494,18,4.0,2023-02-26 00:32:11.671036
d6pcRMV1YUDFTKO_p9d-sA,Wong Kwong Hop,Chinese,"'85-27 Grand Ave Elmhurst, NY 11373'",40.735727,-73.88152,92,4.5,2023-02-26 00:32:11.671062
oTkzgr7hzOAdlP99Auj3GQ,Momosan Ramen & Sake - New York,Chinese,"'342 Lexington Ave New York, NY 10016'",40.74993,-73.97746,1797,4.0,2023-02-26 00:32:11.671074
Wezt_3dALzHmfXjHOPG4GQ,Empire,Chinese,"'1902 Adam Clayton Powell Jr Blvd New York, NY 10039'",40.8028688256819,-73.9530954451981,30,3.0,2023-02-26 00:32:11.671086
3Qpi419I29t3sCHMzC_h-g,Harvest Chinese & Thai Cuisine,Chinese,"'1502 1st Ave New York, NY 10075'",40.7718201,-73.9526672,110,3.5,2023-02-26 00:32:11.671097
8a_ci8y-96SjvdaK3eIoSw,Dragon And Phoenix,Chinese,"'36-11 Ditmars Blvd Queens, NY 11105'",40.77426,-73.90761,16,4.5,2023-02-26 00:32:11.671107
y8Z9Tos6qtDVd0X0QVm70g,Yoan Ming Garden,Chinese,"'1407 Madison Ave New York, NY 10029'",40.78819,-73.95328,47,3.0,2023-02-26 00:32:11.671117
uuDvk4EsRUkeTj4jVKJOpw,Rue 57,Chinese,"'60 W 57th St New York, NY 10019'",40.7640285260993,-73.9770378404755,1274,3.5,2023-02-26 00:32:11.671128
Aeiyyowii5GBL9Y-SjTxvg,Xin Lin Chinese Restaurant,Chinese,"'4507 Park Ave Ste A Union City, NJ 07087'",40.77735,-74.0187399,26,4.0,2023-02-26 00:32:11.671138
aije_BqBVVl-6T13QsnRqQ,August Gatherings,Chinese,"'266 Canal St New York, NY 10013'",40.7186556,-74.0011004,312,3.5,2023-02-26 00:32:11.671148
GCcJqfBm3Fq-ccYwit6xcw,Asian Taste,Chinese,"'199 E 3rd St New York, NY 10009'",40.7228795731505,-73.9829911834261,27,4.0,2023-02-26 00:32:11.671158
pBIvJHn65iqlUh1L2tN-qg,TAO Downtown Restaurant,Chinese,"'92 9th Ave New York City, NY 10011'",40.742543316070794,-74.00384559819703,1667,3.5,2023-02-26 00:32:11.671169
fBOhaN4rabcM9aJg5qWM-w,Chung Ching Restaurant,Chinese,"'262 Alexander Ave Bronx, NY 10454'",40.81019,-73.92476,9,3.5,2023-02-26 00:32:11.671179
eEeBhw0UeyEyH5elwm9ULg,Juqi,Chinese,"'133-36 37th Ave New York, NY 11354'",40.760306588504996,-73.8335025,96,4.0,2023-02-26 00:32:11.671189
HM6cvh5A9LLBeb4Sca6fPA,Ten Full Restaurant,Chinese,"'39-49 48th Ave Sunnyside, NY 11104'",40.74018,-73.92511,76,3.0,2023-02-26 00:32:11.671199
83BXSwE0166sObnXLUE4bQ,Land,Chinese,"'450 Amsterdam Ave New York, NY 10024'",40.78497,-73.9772182,1119,4.0,2023-02-26 00:32:11.671208
omOPvWNdukvWOC0peXPyng,Fairview Chinese Restaurant,Chinese,"'363 Fairview Ave Fairview, NJ 07022'",40.81084,-74.00097,155,4.0,2023-02-26 00:32:11.671218
2YYXbDTL9G6LyuNvZGCvyQ,Astoria Dragon and Phoenix,Chinese,"'29-21 Astoria Blvd Astoria, NY 11102'",40.770487844385265,-73.91895974878074,22,4.0,2023-02-26 00:32:11.671228
AeLz0uoZH3hxmkcXlwUIGg,Yip's,Chinese,"'18 Beaver St New York, NY 10004'",40.70482,-74.01238,108,3.5,2023-02-26 00:32:11.671239
dv-RaOwKFizDe4c5-sVJ5w,Peking BBQ,Chinese,"'58-11 Woodside Ave Woodside, NY 11377'",40.7457277,-73.9062112,288,4.0,2023-02-26 00:32:11.671248
8ObY1IkKWvx99nIOqRBshA,Chi Dumpling & Noodle,Chinese,"'1 W 59th St New York, NY 10019'",40.764227506361664,-73.97427562766836,46,2.0,2023-02-26 00:32:11.671259
YigPOZxASGQX1IniEyCp8g,La Dinastia,Chinese,"'145 W 72nd St New York, NY 10023'",40.77833,-73.98022,194,3.5,2023-02-26 00:32:11.671269
iueVEi_vQxdAzdXs-8Fvrg,Atami Japanese Fusion,Chinese,"'1167 2nd Ave New York, NY 10065'",40.76226,-73.9635,172,4.0,2023-02-26 00:32:11.671278
PjbB73stmWEsRgF_uHa2iQ,Thai Noodle House,Chinese,"'74 5th Ave New York, NY 10003'",40.73564,-73.99409,10,2.5,2023-02-26 00:32:11.671288
i2sHvYTM-vuvqqmgbFZwnQ,Cha Kee,Chinese,"'43 Mott St New York, NY 10013'",40.71519,-73.99886,92,3.5,2023-02-26 00:32:11.671297
1SVf6bO7gWm6HWlupMF15Q,Great Wall Chinese Restaurant,Chinese,"'594 Grand Concourse Bronx, NY 10451'",40.8196182250977,-73.926383972168,21,2.5,2023-02-26 00:32:11.671307
KBZQN540Xz6LbXLRVOMc0w,Hunan Delight,Chinese,"'1467 York Ave New York, NY 10075'",40.770678,-73.951296,202,3.5,2023-02-26 00:32:11.671318
DnJoD7VxgvbYxkF0WFxKog,Lisa's Dumplings,Chinese,"'1000 S 8th Ave Turnstyle Underground Market New York, NY 10019'",40.767165062846075,-73.9827688,3,4.5,2023-02-26 00:32:11.671328
E1HXa-a-j7LCDMXb3QLBHQ,Mr Z Dim  Sum,Chinese,"'313 6th Ave New York, NY 10014'",40.731,-74.00198,17,4.0,2023-02-26 00:32:11.671339
tLg1gQ1tqYCT-5gGsOwHfA,Hannah Fun Chinese Restaurant,Chinese,"'6619 Bergenline Ave West New York, NJ 07093'",40.79401,-74.01282,15,4.5,2023-02-26 00:32:11.671348
eKAf_9Zq_AgvcD4JpsBe1w,GaGa Chinese Kitchen,Chinese,"'4 Cortlandt St New York, NY 10007'",40.71003,-74.01028,37,4.0,2023-02-26 00:32:11.671358
U2aUFZARLeSMf4RQIxjuTw,Lucky House Kitchen,Chinese,"'343 Lewis Ave Brooklyn, NY 11233'",40.6838402152061,-73.9351565390825,125,4.5,2023-02-26 00:32:11.671368
PKkCtyZQpVEzivSF41ZgIw,Sunrise Chinese Restaurant,Chinese,"'3320 Broadway Astoria, NY 11106'",40.760806,-73.923281,65,3.5,2023-02-26 00:32:11.671378
iIe2lUlqiu1ibuSb37q_eg,Dragon One Chinese Restaurant,Chinese,"'2076 8th Ave New York, NY 10026'",40.80204129450055,-73.95676481379427,20,3.0,2023-02-26 00:32:11.671389
DdoubmNfPNRi9xNmcQ64ug,Tsurutontan Udon Noodle Brasserie - Midtown,Chinese,"'64 W 48th St New York, NY 10036'",40.75830659999292,-73.98080074109362,677,3.5,2023-02-26 00:32:11.671400
a-Bq_yXFVk2PptoWpmry3w,Pye Boat Noodle,Chinese,"'35-13 Broadway Astoria, NY 11106'",40.76043,-73.92152,975,4.5,2023-02-26 00:32:11.671410
lKxmH-hQ6ezKbq4URKrd-Q,May Wah Fast Food,Chinese,"'190 Hester St New York, NY 10013'",40.71825,-73.99842,412,4.0,2023-02-26 00:32:11.671420
jO6NX93q_fYwYTHkqJ57Dg,Six Happiness 六福,Chinese,"'711 2nd Ave 1 FL New York, NY 10016'",40.74757315567081,-73.97408861583824,133,2.5,2023-02-26 00:32:11.671430
7g9GDy7rPg6yVs4RjTm9FQ,Number Eleven Food Store,Chinese,"'342 Garden St Hoboken, NJ 07030'",40.74151,-74.03173,12,5.0,2023-02-26 00:32:11.671442
ZBuUVSietNeZ0sCD7Z7Hdg,Crispy Bamboo Village,Chinese,"'2526 Frederick Douglass B New York, NY 10030'",40.8160789713508,-73.9466381763074,24,4.5,2023-02-26 00:32:11.671452
v0opDMezc6pKgdfR22KUnQ,Da Tang Szechuan,Chinese,"'18 W 38th St New York, NY 10018'",40.75128,-73.98376,303,4.5,2023-02-26 00:32:11.671462
2rqb2T5IS2D7A6UB5QwNKw,Yun Nan Flavor Garden,Chinese,"'5121 8th Ave Brooklyn, NY 11220'",40.639996,-74.004509,334,4.0,2023-02-26 00:32:11.671472
C0uaRMiXCCtjXdQSZhaU_A,Chinah,Chinese,"'525 Washington Blvd Ste B Jersey City, NJ 07310'",40.726758791670356,-74.03579124603272,82,4.0,2023-02-26 00:32:11.671482
56wxE888GknVcUeAXBfqFw,Shanghai Lee,Chinese,"'157 Franklin St Brooklyn, NY 11222'",40.7318,-73.9582099,140,3.0,2023-02-26 00:32:11.671492
UFeM5FPHjl1y8RQ4tvBSog,Happy Family Chinese Restaurant,Chinese,"'500 W 43rd St Ste 1 New York, NY 10036'",40.7601737976074,-73.9955139160156,112,2.5,2023-02-26 00:32:11.671503
4UaeyfC4XYi-Dibn053xzQ,Uncle Luoyang,Chinese,"'610 Amsterdam Ave New York, NY 10024'",40.80019842750732,-73.96613205041436,4,3.5,2023-02-26 00:32:11.671514
VaDTMmv1Yq7A4xBhd1Mb_Q,Sanyuu West,Chinese,"'228 W 18th St New York, NY 10011'",40.74156,-73.99932,61,4.5,2023-02-26 00:32:11.671524
C3cKsJ1SoYYCkM0D0K2DpA,New Dragon,Chinese,"'2413 2nd Ave New York, NY 10035'",40.8020401,-73.9344788,18,2.5,2023-02-26 00:32:11.671533
rPTX2J5KGDkN1QhPD-QOvg,Bites of Xi'an,Chinese,"'318 Livingston St Brooklyn, NY 11217'",40.68807,-73.98199,199,4.5,2023-02-26 00:32:11.671543
xOL2SC34gdhKHSbyaDz9BA,Pearls Chinese Restaurant,Chinese,"'689 9th Ave New York, NY 10036'",40.7619901,-73.9903719,169,3.0,2023-02-26 00:32:11.671553
3uJAt1EHG0x9pz_c91AHuQ,Peking Garden,Chinese,"'3163 Broadway New York, NY 10027'",40.8149986,-73.9592896,34,3.5,2023-02-26 00:32:12.719412
4--r7DCu5l9UEIjs4OwKSQ,Gem Bing Shop,Chinese,"'9 St Marks Pl New York, NY 10003'",40.729444,-73.989067,86,4.0,2023-02-26 00:32:12.719444
QCpJlezYJnkZYNat-XYXYw,Topaz Thai Authentic,Chinese,"'127 W 56th St New York, NY 10019'",40.7644157409668,-73.9789047241211,888,3.5,2023-02-26 00:32:12.719532
oEtZCrpEeQDYou3edW9hkw,Chen's Kitchen,Chinese,"'301 Jackson St Hoboken, NJ 07030'",40.74183,-74.03993,24,4.0,2023-02-26 00:32:12.719549
DJTvIuXvjoYsypytSD5qJw,Gyeonghoeru Korean,Chinese,"'1355 16th St Fort Lee, NJ 07024'",40.8449793520601,-73.9802233502269,118,4.0,2023-02-26 00:32:12.719562
js7pXIr0lGoTd_6HPMPckg,Okdongsik,Chinese,"'13 E 30th St New York, NY 10016'",40.74561,-73.98543,107,4.5,2023-02-26 00:32:12.719576
yVDNPV0Yf3vQAsXTJett1g,i-Fortune Cookie,Chinese,"'44-69 21st St Long Island City, NY 11101'",40.7476578,-73.947319,70,3.0,2023-02-26 00:32:12.719588
U9bU_xY11bu88lYZwnMVfQ,Broadway China Station,Chinese,"'3212 31st St Astoria, NY 11106'",40.7616886,-73.9258757,46,3.5,2023-02-26 00:32:12.719600
VQ5YGa4L4AT3ugF61hM9qQ,Zongzi lady,Chinese,"'Chrystie St Grand St New York, NY 10002'",40.7181661,-73.9938466,77,5.0,2023-02-26 00:32:12.719613
Swjm9no7DRqhThLlf0EHng,Sama Street,Chinese,"'988 Manhattan Ave Brooklyn, NY 11222'",40.7328843,-73.9545232327229,168,5.0,2023-02-26 00:32:12.719625
nx4sK_yXLpHL1d3iKT7z3Q,Super Bowl,Chinese,"'5560 60th St Maspeth, NY 11378'",40.725644,-73.906413,11,3.5,2023-02-26 00:32:12.719637
fVPF1SCGg37D8gRw1UQIuQ,King Dragon,Chinese,"'1548 Madison Ave New York, NY 10029'",40.79287,-73.95035,17,3.0,2023-02-26 00:32:12.719649
AybQUv47u16bwg83kqNf5w,Wan Wan,Chinese,"'209 Mulberry St New York, NY 10012'",40.7218,-73.99643,68,4.5,2023-02-26 00:32:12.719661
Yb6PQ_4YQpJ0SVZ1tetkbg,Queens Seafood Restaurant,Chinese,"'8222 45th Ave Elmhurst, NY 11373'",40.7415032,-73.8825862,144,4.0,2023-02-26 00:32:12.719673
55jx0bYJ-odyqKKSrDXtPA,MIGHTY Bowl,Chinese,"'817 2nd Ave New York, NY 10017'",40.75099515490632,-73.97160693756847,162,4.0,2023-02-26 00:32:12.719686
vSkCDRWX6VvP4PJHHFgoDw,New King Wok Restaurant,Chinese,"'2025 7th Ave New York, NY 10027'",40.8064728,-73.9498444,20,3.5,2023-02-26 00:32:12.719698
khEsiq_isObizKE_RuP3Sw,King's Wok,Chinese,"'3575 Broadway New York, NY 10031'",40.82762,-73.9499,31,4.0,2023-02-26 00:32:12.719710
1zGj_OBB4Ne1BevScnWANQ,Yin Traditional Hot Pot,Chinese,"'23-10 Jackson Ave Long Island City, NY 11101'",40.745783,-73.945178,36,3.5,2023-02-26 00:32:12.719722
QqrEF8_ZQCGi63cL10J5oA,Chola,Chinese,"'232 E 58th St New York, NY 10022'",40.76016,-73.96582,665,4.0,2023-02-26 00:32:12.719734
EDLKX7cCxPbmbmo1XG3xJQ,Grand Sichuan,Chinese,"'342 Grove St Jersey City, NJ 07302'",40.72047,-74.04252,505,3.0,2023-02-26 00:32:12.719747
ZdLS7gD1ulmCPkqNc9_S3A,Keming Restaurant,Chinese,"'1006 Washington St Hoboken, NJ 07030'",40.74893,-74.02772,202,4.0,2023-02-26 00:32:12.719758
j7xsDWFN1PSLis47jOC_Ig,Kimochi Asian Cuisine,Chinese,"'1884 Park Ave New York, NY 10035'",40.80727,-73.93773,4,5.0,2023-02-26 00:32:12.719770
k_y6o8zqI3cODdKABwWZ9g,China Garden,Chinese,"'133 Irving Ave Brooklyn, NY 11237'",40.703364,-73.921517,18,4.5,2023-02-26 00:32:12.719782
FXFQJmhK6elesopXdhjvFQ,Amber,Chinese,"'103 W 70th St New York, NY 10023'",40.77632084040014,-73.97993601948492,153,4.0,2023-02-26 00:32:12.719795
kYJbGSjyXocbRrgMV-zExg,Six Happiness,Chinese,"'1413 2nd Ave New York, NY 10021'",40.77001,-73.95782,141,3.0,2023-02-26 00:32:12.719807
Cyv-tW4BljwWnP16HI_zAg,Taste Kitchen,Chinese,"'316 W 36th St New York, NY 10018'",40.75374,-73.99342,49,3.0,2023-02-26 00:32:12.719818
5KDfEi17KRFD1TrzZyT4lQ,Profit Chinese Restaurant II,Chinese,"'643 2nd Ave New York, NY 10016'",40.74565,-73.9755799,44,3.0,2023-02-26 00:32:12.719830
pYC8aaoUcPp1FaPqVojS5g,Grand Master 95,Chinese,"'95 Chrystie St New York, NY 10002'",40.71776,-73.99422,52,5.0,2023-02-26 00:32:12.719842
gABJfl51T0QXitBlXlVB4g,China King,Chinese,"'2026 Lexington Ave New York, NY 10035'",40.80339,-73.93832,11,4.5,2023-02-26 00:32:12.719854
g7LLglNkZODPM6VyIqiEAQ,Chick It Out,Chinese,"'32-06 35th St New York, NY 11106'",40.758389,-73.9240812,36,4.5,2023-02-26 00:32:12.719866
3K7Kc82bhU6-qjAjsBs3Fw,Lao Bei Fang Dumpling House,Chinese,"'8305 Broadway Elmhurst, NY 11373'",40.74111,-73.87977,619,4.0,2023-02-26 00:32:12.719877
nrsWSUJdNtOhV2UzPi-oOQ,La Preciosa China Restaurant,Chinese,"'163 E 116th St New York, NY 10029'",40.7985954284668,-73.940803527832,32,3.0,2023-02-26 00:32:12.719890
UeaA5kaaqC8sdCuPqZujmg,Shoo Loong Kan,Chinese,"'133-36 37th Ave Flushing, NY 11354'",40.760404,-73.833627,85,4.5,2023-02-26 00:32:12.719903
h4co9O0SLuvhTtr_Cs9IIQ,New Kam Lai,Chinese,"'708 Amsterdam Ave New York, NY 10025'",40.7988096,-73.96714639885978,51,3.5,2023-02-26 00:32:12.719915
CesS-E8Q3ztX6VnkXO6wBg,Chinese Tuxedo,Chinese,"'5 Doyers St New York, NY 10013'",40.7143299,-73.99804,421,4.0,2023-02-26 00:32:12.719927
Mzt7J53rOihwxIt41SH7vg,E A K Ramen by Machida Shoten  West Village,Chinese,"'469 6th Ave New York, NY 10011'",40.73568,-73.99837,374,4.0,2023-02-26 00:32:12.719939
_3-d9GcVU7NvQvmUWaRZUQ,Long Spring Garden,Chinese,"'62-05 Roosevelt Ave Woodside, NY 11377'",40.745848,-73.901984,29,3.5,2023-02-26 00:32:12.719951
MzA6gitJKqfW4VrdS7AiQw,PACIFIC MOON,Chinese,"'59-02 Broadway Woodside, NY 11377'",40.75119,-73.90269,112,4.0,2023-02-26 00:32:12.719963
6KWuxjK1ey72cW8LVuoV5A,Mr Bao,Chinese,"'208 Bedford Ave New York, NY 11249'",40.717057,-73.958764,76,4.0,2023-02-26 00:32:12.719974
dBpttLTwkOT3HtFZ-u9vgQ,Panda Garden Restaurant,Chinese,"'5917 Roosevelt Ave Woodside, NY 11377'",40.7455887091084,-73.9046854516638,33,3.0,2023-02-26 00:32:12.719987
L37A2JWXfwR_PgKColA8xA,Big Wong,Chinese,"'67 Mott St New York, NY 10013'",40.71627244103162,-73.99827844267524,1551,3.5,2023-02-26 00:32:12.720000
0WDHtP31HeVY0LP8INiFzQ,Rice Noodle Cart,Chinese,"'153 Centre St New York, NY 10013'",40.717931,-74.000283,163,4.5,2023-02-26 00:32:12.720013
HnTcWZbZJzNAYO8YseQlSQ,Zabb PuTawn,Chinese,"'1584 First Av New York, NY 10028'",40.77446,-73.95077,295,4.5,2023-02-26 00:32:12.720025
GD-tsn8khDevVa7-KQK3ZQ,3 Times,Chinese,"'483 Grand St Brooklyn, NY 11211'",40.71106,-73.95179,17,4.0,2023-02-26 00:32:12.720036
nALIXRUb7yvg8ZCS68m8iw,No 1 Chinese Restaurant,Chinese,"'2504 Palisade Ave Weehawken, NJ 07086'",40.767345,-74.029036,51,3.5,2023-02-26 00:32:12.720047
PBUIaPtgnhmdHE3KHglK-g,Jean-Georges,Chinese,"'1 Central Park W New York, NY 10023'",40.7691122743293,-73.9814290717583,1995,4.0,2023-02-26 00:32:12.720060
v5YA6gFdj1jwTpz0Kjpjqw,Krua,Chinese,"'1764 1st Ave New York, NY 10128'",40.78034,-73.94663,101,4.5,2023-02-26 00:32:12.720072
1UtavhY5umBJPJkP2jJGMw,Memories of Shanghai,Chinese,"'68-60 Austin St Forest Hills, NY 11375'",40.722059732800346,-73.85061884110445,238,4.0,2023-02-26 00:32:12.720085
3pOAiE7W7nDEeVFNy_vmfw,A La Mode Oriental,Chinese,"'37 W 54th St New York, NY 10019'",40.7621,-73.97732,34,2.0,2023-02-26 00:32:12.720098
DtkyPDGAodq5bAesiFa-JQ,Amaze 58 Asian Fusion,Chinese,"'1066 1st Ave New York, NY 10022'",40.7590052,-73.9620854,114,3.5,2023-02-26 00:32:12.720110
pUQQkYv4NkfRA_e2JRO27w,Kimbap Lab,Chinese,"'75 9th Ave Fl 1 Pearl River Mart New York, NY 10011'",40.74254,-74.006061,30,4.5,2023-02-26 00:32:13.855897
DKGUSLiqNchBNatKoPM9QQ,Junzi Kitchen,Chinese,"'2896 Broadway New York, NY 10025'",40.8057641877461,-73.9652019005902,208,4.0,2023-02-26 00:32:13.855925
i4cyV13lYIS4mcJKZW75cA,Food Sing,Chinese,"'172 Grand St Brooklyn, NY 11211'",40.714324,-73.961257,68,3.5,2023-02-26 00:32:13.855938
hDT_KAXQgHpchcwG5_gv0Q,Wu & Nussbaum,Chinese,"'2897 Broadway New York, NY 10025'",40.8061199195632,-73.9657058939338,96,3.5,2023-02-26 00:32:13.855948
FlZ1zdVEKWv7dwqm8Uw8-w,Raku,Chinese,"'342 E 6th St New York, NY 10003'",40.7264988089246,-73.9866526052356,1480,4.5,2023-02-26 00:32:13.855959
vw_Xsqnep2odsL3l5-Tn1w,P.F. Chang's To Go,Chinese,"'938 3rd Ave New York, NY 10022'",40.7598503,-73.968008,33,2.5,2023-02-26 00:32:13.855969
cXDdNolqmPviuRWpdOs9kQ,Sky Dragon,Chinese,"'2135 2nd Ave Ste 2 New York, NY 10029'",40.79310993465737,-73.94088741391897,3,2.5,2023-02-26 00:32:13.855979
_Acmtq5Nnv4Xmqmz914CUg,New Happy Joy Restaurant,Chinese,"'760 10th Ave New York, NY 10019'",40.765602,-73.990768,18,2.5,2023-02-26 00:32:13.855989
ru9KtvY8f_b2SKrKwtS3CA,Lo-Fatt-Chow,Chinese,"'720 Monroe St C-103 (Monroe & 8th St) Hoboken, NJ 07030'",40.7474615723213,-74.0378006521148,154,3.5,2023-02-26 00:32:13.856056
3OT1deSiIYhrcXWJ1sD3wA,Shui Mei Cafe,Chinese,"'67 E Broadway New York, NY 10002'",40.7135318,-73.9948386,47,4.5,2023-02-26 00:32:13.856069
xVPTI1ytXt2PLU-strKcnw,Gem Bistro,Chinese,"'10 Schuyler Ave Kearny, NJ 07032'",40.748554,-74.144834,31,4.5,2023-02-26 00:32:13.856079
qvX5If0CwM1RGzP3ie4SKA,Dumpling N' Dips,Chinese,"'5 St Marks Pl New York, NY 10003'",40.72944,-73.98934,118,5.0,2023-02-26 00:32:13.856088
TbbpihlBxYidyE_O65Ajbw,Hay Hay Roasted,Chinese,"'81 Mott St New York, NY 10013'",40.71663080185816,-73.9981349,137,4.0,2023-02-26 00:32:13.856098
gpt2U4ecZSCLmgVQPtkzbA,Cha Pa's Noodles And Grill,Chinese,"'314 W 52nd St New York, NY 10019'",40.7637,-73.98615,712,3.5,2023-02-26 00:32:13.856108
ieOIBz6Gfqmwm1B0wUzh9g,Mama Lee,Chinese,"'213-12 48th Ave Bayside, NY 11364'",40.755368,-73.767415,550,4.5,2023-02-26 00:32:13.856117
rCtsqHtOAOjZ7EUQDFRSbA,Pinto Garden,Chinese,"'117 W 10th St New York, NY 10011'",40.734882,-73.9994844,430,4.0,2023-02-26 00:32:13.856126
m2_ZNFos5ugAwe8ft8eaEw,Eim Khao Mun Kai Elmhurst,Chinese,"'81-32 Broadway Elmhurst, NY 11373'",40.7429414097644,-73.8832733356575,523,4.0,2023-02-26 00:32:13.856136
Jh6wMPv4IK9jUpWMGj4J9g,Mama Pho,Chinese,"'580 Grand St Brooklyn, NY 11211'",40.710914,-73.948592,304,3.5,2023-02-26 00:32:13.856146
ZlUU_DPlJTBLyUpBL2niKw,Luscious Thai,Chinese,"'1099 1st Ave New York, NY 10065'",40.76047,-73.96157,264,4.0,2023-02-26 00:32:13.856154
qGA7hdPSuwXVkum548WEWA,Dimmer & Summer,Chinese,"'196 Smith St Brooklyn, NY 11201'",40.68506,-73.99173,61,4.0,2023-02-26 00:32:13.856163
K00Vum6kTQ6ZP9lc6L_osg,ABC Diner,Chinese,"'2222 Jackson Ave Queens, NY 11101'",40.745139074952036,-73.94646836513718,1,4.0,2023-02-26 00:32:13.856173
I7z828r-k_shx2JbqL2DeQ,Little Myanmar,Chinese,"'150 E 2nd St New York, NY 10009'",40.72300252512418,-73.98551929999999,65,4.0,2023-02-26 00:32:13.856183
9yTwuznxkJo9JZl7KBZ0zw,Hibachi Express,Chinese,"'536 E 14th St New York, NY 10009'",40.729499,-73.978765,25,3.5,2023-02-26 00:32:13.856193
f_OiLWqldSmNy1MAvtWlPQ,Cyclo,Chinese,"'5-51 47th Ave Long Island City, NY 11101'",40.745714,-73.953549,641,4.0,2023-02-26 00:32:13.856202
j9LAlbSiqGlvfAOt8LRRzQ,New Kam Lai,Chinese,"'514 Amsterdam Ave New York, NY 10024'",40.78701,-73.975899,68,2.5,2023-02-26 00:32:13.856211
TMmiudSEF1PIXb8usY5c0Q,Valla Table,Chinese,"'641 10th Ave New York, NY 10036'",40.7619,-73.994186,202,4.5,2023-02-26 00:32:13.856220
GfLL6-n6UNZ07SEHfjeIgA,Mee Sum Cafe,Chinese,"'26 Pell St New York, NY 10013'",40.715045,-73.998291,59,4.0,2023-02-26 00:32:13.856229
Cebmp5-kEcdb4dBPrMKkWg,MayRee,Chinese,"'58 E 1st St New York, NY 10003'",40.72374,-73.9893,23,5.0,2023-02-26 00:32:13.856237
j0tkph2po_37gtZ1ufxiow,Golden House,Chinese,"'3512 30th Ave Astoria, NY 11103'",40.765042978720075,-73.91790164110698,106,3.0,2023-02-26 00:32:13.856247
AbfZkSRMtiHE3naWrN-0Eg,Fei Ma,Chinese,"'79 Ave A New York, NY 10009'",40.725114,-73.9845239,60,3.5,2023-02-26 00:32:13.856257
LU4mHDTgFxOuvuK1SFbJag,Asian 83,Chinese,"'1605 2nd Ave New York, NY 10028'",40.77626,-73.953269,40,3.0,2023-02-26 00:32:13.856265
51DwJDP5TOlsCQYc0GQdVQ,West Place,Chinese,"'1288 Amsterdam Ave New York, NY 10027'",40.8116735,-73.957693,61,3.0,2023-02-26 00:32:13.856274
y_ylOQzCP-9D_4DcUIJ3jA,Shabu Tatsu East Village,Chinese,"'216 E 10th St New York, NY 10003'",40.729147,-73.985906,671,4.0,2023-02-26 00:32:13.856283
mL43TXtc0WlFCfhlN0ziHQ,Shun Cheong Chinese Kitchen,Chinese,"'2 W 111th St New York, NY 10026'",40.79753,-73.94915,14,3.0,2023-02-26 00:32:13.856293
5sG_S51rleFhCKLgQpXc_g,New Sunny East 88,Chinese,"'1680 1st Ave New York, NY 10128'",40.777902,-73.94825,81,3.5,2023-02-26 00:32:13.856302
PLHPKk7wDlKDNyA1qowV4w,Zhongzhong Noodles - Bronx,Chinese,"'657 E 189th St The Bronx, NY 10458'",40.85658,-73.88415,55,4.5,2023-02-26 00:32:13.856311
R7mKCkD9ZZfeec92GW7esQ,Bangkok 2 Thai,Chinese,"'349 1st Ave New York, NY 10010'",40.7352413982153,-73.9798079431057,217,4.0,2023-02-26 00:32:13.856321
h3yz3w8ke1jIaGnqGln93A,Sun Wah Restaurant,Chinese,"'3016 36th Ave Astoria, NY 11106'",40.756608,-73.930066,51,3.5,2023-02-26 00:32:13.856330
gQ6DNeLNWQV-zwWyuFeBpg,No. 1 Chinese Restaurant,Chinese,"'10 S William St New York, NY 10004'",40.7046671846472,-74.0105490435282,169,3.0,2023-02-26 00:32:13.856339
uiuntqXKHuduaDNLCAyl4g,Soo Chow Garden,Chinese,"'607 Gorge Rd Cliffside Park, NJ 07010'",40.824399457355334,-73.9877549,3,4.0,2023-02-26 00:32:13.856349
ZiGeqmXH55hVegpqnqoznw,Aquarius Seafood Restaurant,Chinese,"'230-234 Main St Fort Lee, NJ 07024'",40.8515556,-73.9718064,380,3.5,2023-02-26 00:32:13.856359
GzY2EjCmGNgvRd7IE20fTA,Wei West,Chinese,"'235 Murray St New York, NY 10282'",40.7149792560543,-74.0148960394593,237,3.0,2023-02-26 00:32:13.856369
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,Chinese,"'159 Hester St. New York, NY 10013'",40.7176279773311,-73.9963736857056,132,4.5,2023-02-26 00:32:13.856378
vsFGj_fQkrTmEoLaXU3DCA,Happy Family,Chinese,"'500 West 43 St New York, NY 10036'",40.760041,-73.995479,4,3.0,2023-02-26 00:32:13.856388
Qi1AoRNcFEX8etII_RZkFg,Ajisai Japanese Fusion,Chinese,"'795 Lexington Ave New York, NY 10065'",40.763763,-73.966743,175,3.5,2023-02-26 00:32:13.856397
d6i6sGHtPmyUkHze5S1lIQ,Hunan House I,Chinese,"'382 Summit Ave Jersey City, NJ 07306'",40.73047556900801,-74.06261066333289,61,4.0,2023-02-26 00:32:13.856406
