business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
UmY9dyGOclJ0tGbn1IozlA,Zaragoza Mexican Deli & Grocery,Mexican,"'215 Ave A New York, NY 10009'",40.730102,-73.980949,323,4.0,2023-02-26 00:32:32.642691
m3C3d47Bh4NJHGXvT6Rqbg,Mexico 2000 Restaurant,Mexican,"'369 Broadway Brooklyn, NY 11211'",40.70765,-73.95493,181,3.5,2023-02-26 00:32:32.642716
1Ylu26XW3F6gSJWdFw6-8g,Great Burrito,Mexican,"'100 W 23rd St New York, NY 10011'",40.7428322,-73.9930115,265,4.0,2023-02-26 00:32:32.642729
j4dGkqL-OK9YH8Sl2eOWEg,5 Burro Cafe,Mexican,"'72-05 Austin St Forest Hills, NY 11375'",40.7192464187592,-73.8422552802263,1543,3.5,2023-02-26 00:32:32.642740
AnAZaBsEuBjYvzaPMTN0oQ,Flats Fix,Mexican,"'28 E 16th St New York, NY 10003'",40.7365039,-73.9910582,243,3.5,2023-02-26 00:32:32.642751
AStYD2Uo6NR1gzZ0xXrn9g,El Sabroso,Mexican,"'265 W 37th St New York, NY 10018'",40.7540843452975,-73.9914900079345,148,4.0,2023-02-26 00:32:32.642762
MNNpsRXe7Wt5m3Jla9Wk0w,The Alcove,Mexican,"'41-11 49th St Sunnyside, NY 11104'",40.7459065,-73.915103,1068,5.0,2023-02-26 00:32:32.642772
8A7qOO6r1ZpZwVaYndA6-A,Electric Burrito,Mexican,"'81 St Marks Pl New York, NY 10003'",40.727858,-73.985473,133,4.5,2023-02-26 00:32:32.642782
Hh9glEE_xDYT_pPUsRPXlA,Blend on the Water,Mexican,"'45-40 Center Blvd Long Island City, NY 11109'",40.748216,-73.956973,3741,4.0,2023-02-26 00:32:32.642792
vN1CYP0WNSPfdmZAstfdOg,Sabor A Mexico 2,Mexican,"'233 E 77th St New York, NY 10021'",40.772556,-73.957035,201,3.5,2023-02-26 00:32:32.642802
FkA9aoMhWO4XKFMTuTnl4Q,Atla,Mexican,"'372 Lafayette St New York, NY 10012'",40.7271874,-73.9938924,369,3.5,2023-02-26 00:32:32.642812
trOfIBnEr_CxZuLRyGj9FQ,Miti Miti,Mexican,"'138 5th Ave Brooklyn, NY 11217'",40.6786672454389,-73.9791200818081,1506,4.0,2023-02-26 00:32:32.642822
IBgjj5VBu5JJvKgo9EzKrg,The Three Monkeys,Mexican,"'236 W 54th St New York, NY 10019'",40.764164,-73.98306,1328,4.0,2023-02-26 00:32:32.642832
IUM8v3grz9CBCmTOXk7sdA,La Tiendita Taqueria,Mexican,"'37-06 30th Ave Astoria, NY 11103'",40.76431789999999,-73.916479,159,4.0,2023-02-26 00:32:32.642842
KNo4WyHcQ8Kwd4zXy_mhfA,El Cantante,Mexican,"'110 Leroy St New York, NY 10014'",40.73019,-74.00762,2,4.0,2023-02-26 00:32:32.642853
lTUNj8Q4Yv8OB1vD7YZKOA,El Jalapeno taqueria,Mexican,"'204 W 4th St New York, NY 10014'",40.733196172640056,-74.002585065464,12,5.0,2023-02-26 00:32:32.642863
0o0s6bUIuy0LTGNR3xYzzw,Dos Toros Taqueria,Mexican,"'1111 Lexington Ave New York, NY 10075'",40.7739509,-73.9594762,404,3.5,2023-02-26 00:32:32.642874
YYB2lPax5wAdeNWUcm5WAg,Mexicocina,Mexican,"'503 Jackson Ave Bronx, NY 10455'",40.811884525549,-73.90966713749,197,4.0,2023-02-26 00:32:32.642884
hSkeb_lmfxnoqg7EVo19Vw,Taco Mix,Mexican,"'234 E 116th St New York, NY 10029'",40.797098,-73.938785,456,3.5,2023-02-26 00:32:32.642894
9fG8-RRh1rzuCKN2TmF-QQ,5ive Spice,Mexican,"'227 Mulberry St New York, NY 10012'",40.722598,-73.996272,651,4.5,2023-02-26 00:32:32.642904
DICO4Og4KD7gWgZzR1ldng,Taqueria Nixtamal,Mexican,"'115 Delancey St The Market Line New York, NY 10002'",40.71827,-73.98806,23,4.5,2023-02-26 00:32:32.642914
r2eXF4w9e8_V3RQTTPTfKw,Eastpoint,Mexican,"'25 Ave B New York, NY 10009'",40.72228,-73.98311,90,4.0,2023-02-26 00:32:32.642924
DiHm4iIAQhqMKfjsrBPvZw,Socarrat Paella Bar - Chelsea,Mexican,"'259 W 19th St New York, NY 10011'",40.7426956,-73.9995488,1272,4.0,2023-02-26 00:32:32.642933
MxrjY6myVl8vK0YvCT4r4g,Las Delicias Mexicanas,Mexican,"'2109 3rd Ave New York, NY 10029'",40.79735,-73.94009,87,4.0,2023-02-26 00:32:32.642943
Th9rQGHSR1C96tMa7kQN5A,Etérea,Mexican,"'511 E 5th St New York, NY 10009'",40.72469937616872,-73.9837465054878,68,4.5,2023-02-26 00:32:32.642954
onGzhRqmlmYixXljTT3QVQ,Sobre Masa,Mexican,"'52 Harrison Pl Brooklyn, NY 11237'",40.70634,-73.93136,29,4.5,2023-02-26 00:32:32.642965
5IGFJRN06HiclnivxaFThQ,El Pote Español Restaurant,Mexican,"'718 2nd Ave New York, NY 10016'",40.74754,-73.9735,217,4.0,2023-02-26 00:32:32.642974
jjosc19o7g0PQ7OjpB1xZw,adelitas,Mexican,"'23-07 Steinway St Queens, NY 11103'",40.77062888790362,-73.90829465277385,7,4.5,2023-02-26 00:32:32.642986
MOZ5R0tqNmO2InOd3eDw5g,Lime & Salt,Mexican,"'98-102 Queens Blvd Queens, NY 11374'",40.789873,-73.8289994,41,4.5,2023-02-26 00:32:32.642996
cUyfnb3E7HvzNfbTgTjl_Q,Despaña Fine Foods & Tapas Cafe,Mexican,"'408 Broome St New York, NY 10013'",40.721094,-73.9978255,594,4.5,2023-02-26 00:32:32.643006
LJTGRkX5yWoqx1jJ7E4zqw,Haymaker Bar and Kitchen,Mexican,"'252 W 29th St New York, NY 10001'",40.7487508496393,-73.995229748466,381,4.0,2023-02-26 00:32:32.643017
_PqNDaGlo1fxku0U7qsnqw,Viva Margarita,Mexican,"'163 Old River Rd Edgewater, NJ 07020'",40.80668,-73.99235,298,3.0,2023-02-26 00:32:32.643027
IOHaEgK1zDvUvB3SfKuGCw,Parker & Quinn,Mexican,"'64 W 39th St New York, NY 10018'",40.752586217581296,-73.9850713153442,1593,4.0,2023-02-26 00:32:32.643038
iJUoxnxbCtVDMek4keHJFQ,Pokito,Mexican,"'155 S 4th St Brooklyn, NY 11211'",40.71162,-73.96184,145,4.5,2023-02-26 00:32:32.643048
7I-4qCgJq3n0yan1ChE-ew,Zona Rosa,Mexican,"'571 Lorimer St Brooklyn, NY 11211'",40.7139388888686,-73.9494076703442,505,3.5,2023-02-26 00:32:32.643058
mWS4umRg2AyykyAClMrIRw,The Penrose,Mexican,"'1590 2nd Ave New York, NY 10028'",40.775427,-73.953115,1417,4.0,2023-02-26 00:32:32.643068
G2PCaDt_VC4O4w6uRMpE9A,Birria LES,Mexican,"'127 Rivington St New York, NY 10002'",40.719628849397935,-73.98711402147562,115,4.0,2023-02-26 00:32:32.643079
gTlgBbwKW8XPxllVEQLRCA,Tiny's Cantina,Mexican,"'229 Flatbush Ave Brooklyn, NY 11217'",40.681255,-73.97520649632989,57,4.5,2023-02-26 00:32:32.643132
Ui-E0CK2BBVVoOzulzzhcQ,Carmen's Kitchen,Mexican,"'302 W 38th St New York, NY 10011'",40.7547995,-73.9921988,63,4.5,2023-02-26 00:32:32.643145
nzsInryiJhLei5cwThIrZA,Viva Birria,Mexican,"'153 Ludlow St New York, NY 10002'",40.72091,-73.98805,14,4.5,2023-02-26 00:32:32.643156
gAAG2KJ_pdfAK-_UVN-bjQ,Oaxaca Taqueria,Mexican,"'130 Grand St Brooklyn, NY 11249'",40.7149695,-73.9627357,55,3.0,2023-02-26 00:32:32.643166
n7wiN5Ergd_BSzBHVp8-SQ,Los 3 Charros,Mexican,"'57 Lenox Ave New York, NY 10026'",40.8001,-73.95143,26,4.5,2023-02-26 00:32:32.643176
I9QQYu9c4Z7NySAAe9isoA,Casa Maya,Mexican,"'1264 Myrtle Ave Brooklyn, NY 11221'",40.69788604703111,-73.92679590207989,18,4.0,2023-02-26 00:32:32.643187
G92jSUckfs4MhD6bGPyHow,Taqueria Diana,Mexican,"'367 Metropolitan Ave Brooklyn, NY 11211'",40.7142179690191,-73.9556609,92,4.0,2023-02-26 00:32:32.643197
98Bm2w9RzNJQZo4U3jSgQQ,Tacos Times Square,Mexican,"'134 E 27th St New York, NY 10016'",40.7417320336149,-73.9823354903991,148,4.0,2023-02-26 00:32:32.643208
XYyIWs-3J4bZRZDfcsMquQ,Rancho Tequileria,Mexican,"'741 9th Ave New York, NY 10019'",40.763717,-73.989189,359,3.5,2023-02-26 00:32:32.643219
SP4bvMvxel_UPdof_er3HA,Taco Mahal,Mexican,"'73 7th Ave S New York, NY 10014'",40.73235768476899,-74.00332645767203,787,4.5,2023-02-26 00:32:32.643229
zv29TbzPs9-rD5ql0qWw5A,The Shadmoor,Mexican,"'1066 2nd Ave New York, NY 10022'",40.75866,-73.9655499,428,4.0,2023-02-26 00:32:32.643239
eTR6nfHvQzvKX7Dcd6JrfA,District Social,Mexican,"'252 W 37th St New York, NY 10018'",40.7535743713379,-73.9914321899414,725,4.0,2023-02-26 00:32:32.643249
RGSjUKs-hNpCSafrFcU-VQ,La Flor,Mexican,"'53-02 Roosevelt Ave Woodside, NY 11377'",40.74434,-73.91141,266,4.5,2023-02-26 00:32:32.643259
DTKKEogIt2wQm4UULYVGug,Mad Dog & Beans Mexican Cantina,Mexican,"'83 Pearl St New York, NY 10004'",40.704168,-74.010261,1048,3.5,2023-02-26 00:32:33.689772
f7-4kTNeYOhZdtJgXlbqBQ,El Rancho Burritos,Mexican,"'359 W 45th St New York, NY 10036'",40.7603099,-73.99087,139,3.5,2023-02-26 00:32:33.689800
qZfJbJPxZUkC66lRldcbGA,Tulcingo Restaurant,Mexican,"'665 10th Ave New York, NY 10036'",40.762756,-73.993545,323,3.5,2023-02-26 00:32:33.689812
izX40YJYnqBwlnhOEMcbEw,Tacos Juquilita,Mexican,"'310 Madison Ave New York, NY 10016'",40.7501759,-73.978959,17,4.5,2023-02-26 00:32:33.689823
AIKjw2QLvVNdha3TciJYzg,Boqueria Soho,Mexican,"'171 Spring St New York, NY 10012'",40.7249227818105,-74.00215536627918,1220,4.0,2023-02-26 00:32:33.689835
k3iUNUGsl-xpQ_EsOfTadA,Ollin Restaurant,Mexican,"'339 E 108th St New York, NY 10029'",40.7912288,-73.9395386,456,4.0,2023-02-26 00:32:33.689846
mNS4lJ66nND2cRoxF9aP3Q,Mariachi Grill,Mexican,"'262 Ridge Rd Lyndhurst, NJ 07071'",40.80951,-74.11764,350,4.5,2023-02-26 00:32:33.689856
yvva7IYpD6J7OfKlCdQrkw,Mi Espiguita Taqueria,Mexican,"'32-44 31st St Astoria, NY 11106'",40.7612033639422,-73.9261436462402,143,4.5,2023-02-26 00:32:33.689867
RemvTpxalDjSew5HwmNzUQ,The Dead Rabbit,Mexican,"'30 Water St New York, NY 10004'",40.70329,-74.01102,1830,4.0,2023-02-26 00:32:33.689877
16bXxf22x14xrzvVWbFeHQ,Leon Bakery Mexican Restaurant,Mexican,"'695 9th Ave New York, NY 10036'",40.762237,-73.990272,63,4.0,2023-02-26 00:32:33.689887
15pcxijuNY8BMNzBhABt7w,Miss Lily's 7A Cafe,Mexican,"'109 Avenue A New York, NY 10009'",40.726019,-73.9837551,870,4.0,2023-02-26 00:32:33.689897
3DNtS1_3gobrYQBAwDx4DA,Calexico - Greenpoint,Mexican,"'645 Manhattan Ave Brooklyn, NY 11222'",40.72416,-73.95132,753,3.5,2023-02-26 00:32:33.689907
eW0p8TpZa-_BFG53B7tHgQ,Alcala Restaurant,Mexican,"'246 E 44th St New York, NY 10017'",40.751148223877,-73.971809387207,180,4.0,2023-02-26 00:32:33.689918
RThvexVhZQ8KA6JAr0UkCQ,Casa Adela,Mexican,"'66 Loisaida Avenue New York, NY 10009'",40.722650655675935,-73.97974337731952,565,4.0,2023-02-26 00:32:33.689929
-EOqWiMqQ_6QwLBKwmWdsQ,Alma Negra,Mexican,"'494 4th Ave Brooklyn, NY 11215'",40.668789863362726,-73.990421,32,5.0,2023-02-26 00:32:33.689940
LHxZgTddXIp_S1sL3nNG9w,Park Avenue Tavern,Mexican,"'99 Park Ave New York, NY 10016'",40.75031,-73.9783999,943,4.0,2023-02-26 00:32:33.689950
5LO5C4doYF_UP2OB29zYMg,Empellón Taqueria,Mexican,"'230 W 4th St New York, NY 10014'",40.7341219,-74.0030294,751,3.5,2023-02-26 00:32:33.689960
UH_aksIxzGPPyhWZJbTP7A,Cantina Taqueria & Tequila Bar,Mexican,"'1838 7th Ave New York, NY 10026'",40.800338992692026,-73.95497594715312,565,4.0,2023-02-26 00:32:33.689972
-Jdk7iFGj2fT4jzPXyEZFA,El Gallo Taqueria,Mexican,"'502 Amsterdam Ave New York, NY 10024'",40.78666,-73.97599,34,3.5,2023-02-26 00:32:33.689983
1-QgkACd4atRtc4AOGWz_Q,Tacos Y Jugos Genesis,Mexican,"'7804 Woodside Ave Elmhurst, NY 11373'",40.7435971734647,-73.8868284970522,150,4.0,2023-02-26 00:32:33.689993
VLGmFHE4s0Sfu0piMVQa1Q,Hold Fast Kitchen & Spirits,Mexican,"'364 W 46th St New York, NY 10036'",40.76064,-73.99023,569,4.5,2023-02-26 00:32:33.690004
UlDO0B-Km4md4ydftjfvaQ,MÉXology,Mexican,"'28-17 Jackson Ave Long Island City, NY 11101'",40.748981678811695,-73.93874363738132,17,4.0,2023-02-26 00:32:33.690014
IBY_PUKMfcbHAtO8BTqigg,Moho Mexican Grill,Mexican,"'38-05 Bell Blvd Bayside, NY 11361'",40.766353,-73.772158,261,4.0,2023-02-26 00:32:33.690025
RLjlJPtciMdE2nEurLmmNQ,La Casa de Los Tacos,Mexican,"'290 County Ave Secaucus, NJ 07094'",40.7740104861106,-74.06321,254,4.0,2023-02-26 00:32:33.690035
vYB5bZOJQkmBquzQ8D23-w,Comodo,Mexican,"'23 Lexington Ave New York, NY 10010'",40.73981,-73.98436,47,4.0,2023-02-26 00:32:33.690045
mhhTORjUdXj-UIDjyGmhBg,Estiatorio Milos - Midtown New York,Mexican,"'125 W 55th St New York, NY 10019'",40.763541894630784,-73.97902511983438,1046,4.0,2023-02-26 00:32:33.690055
60sLpAHHl-IvANGTRzfCow,Tacos Grand Central,Mexican,"'711 2nd Ave New York, NY 10016'",40.7476230390695,-73.9740906903076,55,4.5,2023-02-26 00:32:33.690067
XPbcjRWxumT4ZQr-7uqOAw,Los Tacos No.1,Mexican,"'340 Lafayette St New York, NY 10012'",40.726157,-73.9946634,91,4.5,2023-02-26 00:32:33.690077
z4pKyIi2HJcbf9xvHaktDg,The Rooftop at Selina Chelsea,Mexican,"'518 W 27th St New York, NY 10001'",40.7504133,-74.0034186,1,4.0,2023-02-26 00:32:33.690087
_WhV2UWBj6ULaLlo_I9FMg,El Encanto De Lola 2,Mexican,"'175 Lenox Ave New York, NY 10026'",40.80389,-73.94865,103,3.5,2023-02-26 00:32:33.690098
ykTNq1F-Vpfw4i4xGhPS0Q,The Little Taco House,Mexican,"'246 West 4th St New York, NY 10014'",40.73475,-74.00321,81,4.5,2023-02-26 00:32:33.690107
wOvCuvf0ftfTxQ-8NJ6V4A,Xochimilco Mexican Restaurant & Bakery,Mexican,"'321-323 61st St West New York, NJ 07093'",40.78872,-74.01255,26,4.0,2023-02-26 00:32:33.690117
uvcEo61aL2F8e4PCzwZsYg,Chihuahua,Mexican,"'47-02 Greenpoint Ave Sunnyside, NY 11104'",40.74232,-73.91777,183,4.5,2023-02-26 00:32:33.690131
02QBPRcN0LYO3neX_oqx4Q,Gordo's Cantina,Mexican,"'140 St Nicholas Ave Brooklyn, NY 11237'",40.704883,-73.917605,295,4.0,2023-02-26 00:32:33.690142
9YXvNE2jpEhA4k6M8WDH7A,Ñaño Ecuadorian Kitchen,Mexican,"'691 10th Ave New York, NY 10036'",40.7631,-73.99335,622,4.5,2023-02-26 00:32:33.690152
YS21bp9Wp715X75r7eTzxw,Mi Querido Mexico Lindo,Mexican,"'247 E 116th St New York, NY 10029'",40.79733,-73.93816,12,4.5,2023-02-26 00:32:33.690162
4rAXH_bl_iJ1BwHp7I3rYg,Al Horno Lean Mexican Kitchen,Mexican,"'417 W 47th St New York, NY 10036'",40.762151,-73.991049,266,3.5,2023-02-26 00:32:33.690172
p7MviobRqz5rvdzmsjBdEw,El Aguila,Mexican,"'1634 Lexington Ave New York, NY 10029'",40.790573,-73.947715,227,4.0,2023-02-26 00:32:33.690182
2L67SVTZblwESKq9gVYv5w,Mi Ranchito,Mexican,"'696 Anderson Ave Cliffside Park, NJ 07010'",40.82826,-73.98618,9,4.0,2023-02-26 00:32:33.690191
XmogJstBXGY35Y3yjlI9yA,La Cafe,Mexican,"'17 W 45th St New York, NY 10036'",40.7560043334961,-73.9803085327148,1,4.0,2023-02-26 00:32:33.690202
8_NilECM6qg_L7WYb25uNw,Luchadores,Mexican,"'87 South St New York, NY 10038'",40.70582,-74.00411,130,4.0,2023-02-26 00:32:33.690212
bbSVzQG_vBlc7uKOT-IATQ,Dos Toros Taqueria,Mexican,"'10 E 48th St New York, NY 10017'",40.75685,-73.97738,26,3.5,2023-02-26 00:32:33.690221
61XtmtiMHNPnu7Qw5DxYzQ,La Frontera Mexicana,Mexican,"'497 E138th St Bronx, NY 10454'",40.8079899,-73.91952,4,4.0,2023-02-26 00:32:33.690290
sshS0FJ6tKkmLCcEKXyVkA,"El Tepeyac Food Market: Carniceria, Grocery & Taqueria",Mexican,"'1621A Lexington Ave New York, NY 10029'",40.789743,-73.947903,56,4.5,2023-02-26 00:32:33.690303
4jucppz-BA0MiY06DjuBYQ,Frijolito's,Mexican,"'3446 Broadway New York, NY 10031'",40.8234652876854,-73.9524172246456,171,4.5,2023-02-26 00:32:33.690315
WV4wYPAGb3W69MfBqIZDHg,Dos Toros Taqueria,Mexican,"'555 8th Ave New York, NY 10018'",40.75468,-73.99214,72,3.5,2023-02-26 00:32:33.690325
9i_HCwucmCSLFOw53BeXpw,Guac Time,Mexican,"'599 6th Ave New York, NY 10011'",40.73959,-73.99556,39,3.5,2023-02-26 00:32:33.690335
4BH4Fjvuh5FdsUQKL6bGeg,Fogon,Mexican,"'899 Tenth Ave New York, NY 10019'",40.7687676,-73.98538309999999,10,4.5,2023-02-26 00:32:33.690345
yx_VkPE7FRV_Hk8ay9WPgA,Common Ground,Mexican,"'63 Gansevoort St New York, NY 10014'",40.7395,-74.00726,205,3.0,2023-02-26 00:32:33.690359
XpgquUrYWa-URbgi-3pykg,Patacon Pisao,Mexican,"'139 Essex St New York, NY 10002'",40.720392,-73.987561,414,4.0,2023-02-26 00:32:33.690369
ssGhu4n3emZ9kEPVf371IQ,Cookshop,Mexican,"'156 10th Ave New York, NY 10011'",40.745731881448236,-74.00540454907613,2284,4.0,2023-02-26 00:32:34.737960
yx_VkPE7FRV_Hk8ay9WPgA,Common Ground,Mexican,"'63 Gansevoort St New York, NY 10014'",40.7395,-74.00726,205,3.0,2023-02-26 00:32:34.737991
h5WkewI6U7NjLB_n6WgdvQ,HandCraft Kitchen & Cocktails,Mexican,"'367 3rd Ave New York, NY 10016'",40.740967,-73.981292,480,4.0,2023-02-26 00:32:34.738006
8Lgz_cUAd4VFkLDpQ1xQ8w,Calaveras Corner,Mexican,"'936 Amsterdam Ave New York, NY 10025'",40.800694,-73.965824,18,4.0,2023-02-26 00:32:34.738019
0ozvPXsxdIdJ8RmuV0VQbQ,El Coco,Mexican,"'202 8th Ave New York, NY 10011'",40.74356,-73.99953,69,3.5,2023-02-26 00:32:34.738032
ssc_D24ASVmZWIVjkKN3cg,Tacos Pepe Truck,Mexican,"'Astoria, NY 11106'",40.76171875047911,-73.93183109733656,3,4.5,2023-02-26 00:32:34.738045
MuOI7pknWVLNfed5MXUvJg,DORADO Tacos & Quesadillas,Mexican,"'152 West 52nd St New York, NY 10019'",40.762577,-73.981442,2,4.5,2023-02-26 00:32:34.738058
NqF5klmeAW2By3nTR1_tbw,¡AY GÜEY! Cantina Y Cocina,Mexican,"'30-86 51st St Woodside, NY 11377'",40.757493,-73.90775639398036,7,5.0,2023-02-26 00:32:34.738071
4zBGXDXg9DzK0IROwCUeFg,Cowgirl Seahorse,Mexican,"'259 Front St New York, NY 10038'",40.708202066794655,-74.00046681382616,655,3.5,2023-02-26 00:32:34.738086
POGfmcCkuLpkP_Vz98DuwQ,Caliente Cab,Mexican,"'61 7th Ave S New York, NY 10014'",40.7318059,-74.0035903,944,3.0,2023-02-26 00:32:34.738099
UBqLK5kg0kT72CIaBYa5Zg,Patron Mexican Grill,Mexican,"'608 9th Ave New York, NY 10036'",40.75923,-73.99173,482,3.5,2023-02-26 00:32:34.738111
-kVueEw_fyO1Q2Gkmj6Few,Taqueria Santa Fe,Mexican,"'4708 47th Ave Woodside, NY 11377'",40.740766,-73.917876,412,4.5,2023-02-26 00:32:34.738123
i34wlziIjT8lHgUN1o0ToQ,The Shakespeare,Mexican,"'24 E 39th St New York, NY 10016'",40.7506062,-73.9801755,384,4.0,2023-02-26 00:32:34.738135
pcQ9ld7xuX9EXTCAoakkbQ,Tacombi,Mexican,"'74 Broad St New York, NY 10004'",40.70468776591344,-74.0116733,118,4.0,2023-02-26 00:32:34.738148
rkTJsacxaZ3pU0g8AJmr0A,The Copper Still Chelsea,Mexican,"'206 7th Ave New York, NY 10011'",40.7433018973893,-73.9962961112732,101,4.0,2023-02-26 00:32:34.738160
4QVG74AmkmhjE63-gwyWow,Mexican Deli,Mexican,"'2711 Broadway New York, NY 10025'",40.799684,-73.968647,42,4.0,2023-02-26 00:32:34.738173
JXcYD52B4190gIh6_RSXCg,Lilly's Craft and Kitchen,Mexican,"'675 9th Ave New York, NY 10036'",40.76138,-73.99071,1375,4.0,2023-02-26 00:32:34.738185
ox1Q1niAxCRRigUuDybtAw,Planet Taco,Mexican,"'705 9th Ave New York, NY 10019'",40.76253,-73.98987,39,4.0,2023-02-26 00:32:34.738196
4ttqjZMCsfz6X0kQ_KR0xQ,Orale Mexican Kitchen,Mexican,"'341 Grove St Jersey City, NJ 07302'",40.720536,-74.042976,1292,4.0,2023-02-26 00:32:34.738208
_5G0SOM1ogWTsSmPBGRfzA,El Gallo Taqueria,Mexican,"'214 Highlawn Ave Brooklyn, NY 11223'",40.6035151454871,-73.9779098353486,336,4.0,2023-02-26 00:32:34.738220
JYNBy2r3LVhJbLHE1bASfg,The Smith,Mexican,"'1900 Broadway New York, NY 10023'",40.7716201269986,-73.9818377981476,2039,4.0,2023-02-26 00:32:34.738233
W87C7jAakZL1GkV5kzb5XA,Pinks Cantina,Mexican,"'203 Chrystie St New York, NY 10002'",40.72229,-73.99189,32,4.0,2023-02-26 00:32:34.738245
r0Krxbk7O1KRjgvOYMHMug,EL Gallo Taqueria,Mexican,"'369 Broome St New York, NY 10013'",40.719886,-73.995982,70,4.0,2023-02-26 00:32:34.738256
fc61TdsmBK_iX67P_gI-YA,Jicama NYC,Mexican,"'894 Ave Of The Americas New York, NY 10001'",40.74826,-73.988506,20,3.5,2023-02-26 00:32:34.738268
x8UoT9ODOMcpLdYh__sXjg,Esquina Tequila,Mexican,"'40-01 Northern Blvd Long Island City, NY 11101'",40.75285,-73.92371,55,3.5,2023-02-26 00:32:34.738280
BZcG-xN3DCxlfhckBZYeuw,Pio Pio 7,Mexican,"'210 E 34th St New York, NY 10016'",40.74534,-73.97761,869,4.0,2023-02-26 00:32:34.738292
WSjhU85kBSvidxDJaBTV1g,Chinelos Tacos NYC,Mexican,"'4-09 Center Blvd Queens, NY 11101'",40.7423518016186,-73.9599615129021,70,4.5,2023-02-26 00:32:34.738304
Jh6bSOaw0ftGh9ONiwr7nA,Los Tres Chilitos,Mexican,"'456 Central Ave Jersey City, NJ 07307'",40.75021,-74.04619,232,4.0,2023-02-26 00:32:34.738316
Ve6GVzzJpR5QIIPdcn6ViQ,Mercato,Mexican,"'352 W 39th St New York, NY 10018'",40.75619,-73.9937,1026,4.0,2023-02-26 00:32:34.738328
2jjxdN9FXWVdx6DEX83krQ,Hoja Santa,Mexican,"'40-17 30th Ave Astoria, NY 11103'",40.7638197,-73.914523,107,4.5,2023-02-26 00:32:34.738339
53zd9Zi8EKMpLd6OXNm8Mw,Emporium Brasil,Mexican,"'15 W 46th St New York, NY 10036'",40.75653,-73.97989,291,4.0,2023-02-26 00:32:34.738351
PGpCaNkB1meojnbgRmb2gQ,Buena Vista Restaurant & Bar,Mexican,"'536 9th Ave New York, NY 10018'",40.75686,-73.99356,335,4.5,2023-02-26 00:32:34.738362
iVkmxelFstmARvMbrVhlIQ,Viva Toro,Mexican,"'987 Grand St Brooklyn, NY 11211'",40.713503,-73.935366,83,3.5,2023-02-26 00:32:34.738375
wO9FMvtYqsJoYrnHDASE0A,Don Pancho Villa Restaurant,Mexican,"'189 Borinquen Pl Brooklyn, NY 11211'",40.7109108,-73.9528503,355,3.5,2023-02-26 00:32:34.738387
unWoFZeSWa0DK1YMekO_Uw,Trademark Bar + Kitchen,Mexican,"'38 W 36th St New York, NY 10018'",40.7503233942813,-73.9855566306885,714,4.5,2023-02-26 00:32:34.738400
hyKnC3_a86vaY2iZUkygWw,El Mariachi Restaurant,Mexican,"'3311 Broadway Astoria, NY 11106'",40.7611304286653,-73.9233571500763,249,3.5,2023-02-26 00:32:34.738413
wgAnpM65vrCN4sCVbfFVng,Bar Bruno,Mexican,"'560 Manhattan Ave Brooklyn, NY 11222'",40.72236,-73.94984,13,4.5,2023-02-26 00:32:34.738425
difsr3Yw5VVY0FyIu6Un4g,The Garret Nolita,Mexican,"'349 Broome St New York, NY 10013'",40.719724744789,-73.9950288411429,29,3.5,2023-02-26 00:32:34.738438
tgELgg-JikDl3jJvqIxztw,Veracruzano,Mexican,"'3019 Astoria Blvd New York, NY 11102'",40.7702601,-73.9183536,3,4.5,2023-02-26 00:32:34.738450
TYVIfbcJ3YT4CP1roKMshg,Lucy's Cantina Royale,Mexican,"'1 Penn Plz New York, NY 10119'",40.751757506263,-73.9928958215327,803,2.5,2023-02-26 00:32:34.738463
veeKjzzHsO9e4wKLxpuhtQ,El Rey Del Taco Truck,Mexican,"'33-01 30th Ave Astoria, NY 11103'",40.76622,-73.91933,503,4.5,2023-02-26 00:32:34.738475
rwr5mV9UfDu1IqpAvgfP8Q,Dulce Cultura,Mexican,"'4220 31st Ave Astoria, NY 11103'",40.7603126,-73.9152853,47,4.5,2023-02-26 00:32:34.738487
2iqsjuh8Mpm_3p6s-G9zkQ,Taqueria Tlaxcalli,Mexican,"'2103 Starling Ave Bronx, NY 10462'",40.83624,-73.854962,743,4.5,2023-02-26 00:32:34.738499
La0m0JQirzld8XSyyf37tg,Barcelona Bar,Mexican,"'923 8th Ave New York, NY 10019'",40.765356,-73.984113,464,4.0,2023-02-26 00:32:34.738510
-yR4PHWqpkrPopwv4wrC5g,Taquerias Veracruz,Mexican,"'434 51st St West New York, NJ 07093'",40.783243,-74.019794,35,4.0,2023-02-26 00:32:34.738522
nQbg75zU2xMjRZ964jR19w,Cafe De Olla  Antojitos y Chucherias,Mexican,"'38-07 Broadway Astoria, NY 11103'",40.759371,-73.919297,33,4.5,2023-02-26 00:32:34.738534
eCD1l-Xx3QqnhrSsoccgMg,Tacocina,Mexican,"'25 River St Brooklyn, NY 11249'",40.715238,-73.967644,125,3.5,2023-02-26 00:32:34.738546
kvvrtHlCn-QFVu71_l6VAA,Bitol Mexican Kitchen & Handcrafted Cantina,Mexican,"'1061 Bloomfield Ave Lot 1 Clifton, NJ 07012'",40.84111134955965,-74.15992002613847,149,4.0,2023-02-26 00:32:34.738559
